TABLE_NAME,COLUMN_NAME,PERSONAL_DATA
SO_CHICAGO,AGE,0
SO_CHICAGO,BIRTH_DATE,1
SO_CHICAGO,BLOCK,1
SO_CHICAGO,FIRST,1
SO_CHICAGO,GENDER,0
SO_CHICAGO,HEIGHT,0
SO_CHICAGO,LAST,1
SO_CHICAGO,RACE,0
SO_CHICAGO,VICTIM_MINOR,0
SO_CHICAGO,WEIGHT,0
SO_DC,ADDDATE,0
SO_DC,ALIASES,1
SO_DC,BIRTHDATE,1
SO_DC,BLOCK_X,0
SO_DC,BLOCK_Y,0
SO_DC,BLOCKNAME,1
SO_DC,DCS_LAST_MOD_DTM,0
SO_DC,DISTRICT,0
SO_DC,EYECOLOR,0
SO_DC,FIRSTNAME,1
SO_DC,HAIRCOLOR,0
SO_DC,HEIGHTNUM,0
SO_DC,LASTNAME,1
SO_DC,MARKINGS,1
SO_DC,MAXCLASSIFICATION,0
SO_DC,OBJECTID,0
SO_DC,PSA,0
SO_DC,QUADRANT,0
SO_DC,REGISTRATIONDATE,0
SO_DC,SEXOFFENDERCODE,0
SO_DC,TYPE,0
SO_DC,WEIGHTNUM,0
SO_DC,X,0
SO_DC,Y,0
SO_DC,ZIP,1
SO_IL,AGE_OF_OFFENDER_AT_TIME_OF_OFF,0
SO_IL,AGE_OF_VICTIM,0
SO_IL,CITY,0
SO_IL,CLASSIFICATION,0
SO_IL,CONVICTION_COUNTY,0
SO_IL,CONVICTION_STATE,0
SO_IL,CRIMES,0
SO_IL,DATE_OF_BIRTH,1
SO_IL,FIRST_NAME,1
SO_IL,GENDER,0
SO_IL,HEIGHT,0
SO_IL,LAST_NAME,1
SO_IL,MIDDLE_NAME,1
SO_IL,RACE,0
SO_IL,RESIDENCE_COUNTY,0
SO_IL,STATE,0
SO_IL,STATUS,0
SO_IL,STREET_ADDRESS,1
SO_IL,WEIGHT,0
SO_IL,X,0
SO_IL,Y,0
SO_IL,ZIP_CODE,1
